loan,income,expenses,necessary_expenses,unnecessary_expenses,loan_payment
10500.0,3000,1882.99,1457.3,425.7,105.0
10500.0,3000,1769.18,1528.45,240.73,105.0
10500.0,3000,1795.37,1440.78,354.59,105.0
10500.0,3000,1877.88,1394.3,483.58,105.0
10500.0,3000,1892.76,1493.3,399.46,105.0
10500.0,3000,2254.69,1441.63,813.06,87.79
10500.0,3000,2035.96,1479.16,556.8,86.87
10500.0,3000,1826.06,1443.2,382.86,105.0
10500.0,3000,1864.2,1501.78,362.42,105.0
10500.0,3000,1984.66,1427.6,557.05,105.0
10500.0,3000,1915.52,1424.0,491.52,105.0
10500.0,3000,2181.98,1474.26,707.71,87.41
10500.0,3000,1845.72,1381.45,464.27,105.0
10500.0,3000,1838.31,1527.29,311.02,105.0
10500.0,3000,1973.14,1480.08,493.05,105.0
10500.0,3000,1716.3,1496.84,219.46,105.0
10500.0,3000,1884.29,1360.96,523.34,105.0
10500.0,3000,1794.38,1358.41,435.97,105.0
10500.0,3000,2061.5,1516.85,544.66,86.77
10500.0,3000,2111.89,1464.26,647.63,87.22
10500.0,3000,1939.33,1463.73,475.6,105.0
10500.0,3000,2146.43,1437.27,709.16,87.47
10500.0,3000,1935.27,1505.78,429.49,105.0
10500.0,3000,2256.6,1497.71,758.89,87.53
10500.0,3000,1906.28,1517.08,389.2,105.0
10500.0,3000,2024.65,1432.85,591.8,87.07
10500.0,3000,1963.19,1528.47,434.72,105.0
10500.0,3000,1891.52,1404.21,487.31,105.0
10500.0,3000,1872.52,1437.37,435.15,105.0
10500.0,3000,2001.31,1409.34,591.97,87.11
10500.0,3000,1974.39,1487.89,486.5,105.0
10500.0,3000,1998.81,1444.06,554.75,105.0
10500.0,3000,1966.69,1510.0,456.69,105.0
10500.0,3000,1742.27,1425.89,316.38,105.0
10500.0,3000,1822.99,1520.76,302.23,105.0
10500.0,3000,2267.64,1411.43,856.21,87.96
10500.0,3000,1753.01,1374.19,378.83,105.0
10500.0,3000,1884.6,1427.0,457.6,105.0
10500.0,3000,1892.16,1542.92,349.24,105.0
10500.0,3000,1986.66,1466.56,520.1,105.0
10500.0,3000,2192.27,1465.44,726.83,87.48
10500.0,3000,1937.25,1410.75,526.5,105.0
10500.0,3000,1897.13,1411.27,485.86,105.0
10500.0,3000,1652.81,1458.79,194.02,105.0
10500.0,3000,1704.14,1460.89,243.24,105.0
10500.0,3000,1842.78,1377.84,464.94,105.0
10500.0,3000,1877.77,1544.97,332.8,105.0
10500.0,3000,2232.62,1464.98,767.64,87.61
10500.0,3000,1965.2,1427.15,538.06,105.0
10500.0,3000,1795.05,1495.78,299.27,105.0
10500.0,3000,2287.0,1477.01,809.99,87.72
10500.0,3000,2162.28,1470.98,691.29,87.36
10500.0,3000,1995.85,1548.25,447.59,105.0
10500.0,3000,1930.75,1445.27,485.48,105.0
10500.0,3000,2082.45,1414.03,668.43,87.37
10500.0,3000,1937.48,1423.57,513.91,105.0
10500.0,3000,2102.2,1436.72,665.48,87.32
10500.0,3000,1940.7,1355.28,585.42,105.0
10500.0,3000,1941.77,1446.67,495.11,105.0
10500.0,3000,2221.58,1491.6,729.98,87.45
10500.0,3000,1927.18,1433.72,493.46,105.0
10500.0,3000,1911.6,1429.75,481.85,105.0
10500.0,3000,2058.26,1503.34,554.92,86.83
10500.0,3000,1736.92,1436.11,300.82,105.0
10500.0,3000,1594.18,1369.01,225.17,105.0
10500.0,3000,1682.34,1383.89,298.45,105.0
10500.0,3000,2020.13,1415.69,604.45,87.14
10500.0,3000,1713.65,1447.45,266.2,105.0
10500.0,3000,1829.41,1361.61,467.79,105.0
10500.0,3000,1621.69,1363.4,258.28,105.0
10500.0,3000,1757.78,1438.12,319.67,105.0
10500.0,3000,2221.81,1476.29,745.52,87.52
10500.0,3000,1759.64,1352.47,407.17,105.0
10500.0,3000,1747.7,1437.83,309.88,105.0
10500.0,3000,1833.78,1367.74,466.04,105.0
10500.0,3000,2307.04,1502.56,804.48,87.66
10500.0,3000,1685.6,1391.12,294.48,105.0
10500.0,3000,1844.39,1375.76,468.64,105.0
10500.0,3000,1707.97,1487.52,220.45,105.0
10500.0,3000,1877.34,1435.79,441.56,105.0
10500.0,3000,2198.26,1367.73,830.53,87.97
10500.0,3000,2000.53,1521.09,479.45,86.52
10500.0,3000,1942.23,1441.55,500.68,105.0
10500.0,3000,2140.54,1510.3,630.24,87.09
10500.0,3000,1876.43,1477.5,398.93,105.0
10500.0,3000,2150.36,1488.07,662.29,87.23
10500.0,3000,1783.16,1500.86,282.3,105.0
10500.0,3000,1948.28,1530.21,418.07,105.0
10500.0,3000,1925.11,1477.06,448.05,105.0
10500.0,3000,1684.6,1367.54,317.06,105.0
10500.0,3000,1867.38,1369.15,498.22,105.0
10500.0,3000,1615.23,1377.72,237.51,105.0
10500.0,3000,1905.37,1400.85,504.52,105.0
10500.0,3000,1999.92,1451.11,548.81,105.0
10500.0,3000,1963.55,1449.06,514.48,105.0
10500.0,3000,2162.9,1499.64,663.26,87.22
